job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
700a88a5-95fc-417c-b7f5-a44687605382,jazz,free jazz,"free jazz, romantic atmosphere, featuring solo piano with walking bass","jazz, saxophone, piano",chirp-v4-5+,done,c0100c0d-ce6d-47fa-a7b8-8e463f4ccecd,3268d1e4-9c26-4d76-b94b-fed9df09b917,3c15668b-3282-4902-ab46-44a6f591a956,https://cdn.ttapi.io/suno/20260525/87ad5bdeb46a4984a2ba9ef439f17fad.mp3,https://cdn.ttapi.io/suno/20260525/396a0f84dd214e0faa9bcdc99f8ae340.mp3,audio/jazz/700a88a5-95fc-417c-b7f5-a44687605382_1.mp3,audio/jazz/700a88a5-95fc-417c-b7f5-a44687605382_2.mp3,jazz,2026-05-25T20:02:43.208734+00:00,2026-05-25T20:04:27.277825+00:00,
0eecfa54-a82a-439f-9468-7f49511f4c8f,jazz,latin jazz,"latin jazz, romantic atmosphere, featuring solo piano with walking bass","jazz, trumpet, swing",chirp-v4-5+,done,895fce29-c3e2-4935-8bf3-150c7be2c221,2ba619a8-d38d-4756-8d32-b05a7b03245e,85fbc4f3-45b0-4ef1-aba4-da267b8822c3,https://cdn.ttapi.io/suno/20260525/52de0ceb50de46c18ea940aab6f26aec.mp3,https://cdn.ttapi.io/suno/20260525/ac0e9691a8f94bb69d9124c06f6106c1.mp3,audio/jazz/0eecfa54-a82a-439f-9468-7f49511f4c8f_1.mp3,audio/jazz/0eecfa54-a82a-439f-9468-7f49511f4c8f_2.mp3,jazz,2026-05-25T20:02:49.298140+00:00,2026-05-25T20:04:19.005662+00:00,
3d15c42c-f7c9-4c40-a438-27a9c9844708,jazz,swing,"swing jazz, romantic atmosphere, featuring solo piano with walking bass","jazz, bass, drums",chirp-v4-5+,done,b903b4b1-7a3e-4ebe-b449-1035b37c97d5,494e4dec-764d-44c2-940b-3a672d8bf06f,056fea12-a034-42af-9983-c4d2ba2fa482,https://cdn.ttapi.io/suno/20260525/680341f6809442b88a1a54d94a19a337.mp3,https://cdn.ttapi.io/suno/20260525/efdff8d041af449ba92ee04c99bb5db6.mp3,audio/jazz/3d15c42c-f7c9-4c40-a438-27a9c9844708_1.mp3,audio/jazz/3d15c42c-f7c9-4c40-a438-27a9c9844708_2.mp3,jazz,2026-05-25T20:02:50.601896+00:00,2026-05-25T20:04:05.742357+00:00,
5265c156-3504-4883-9f6c-bdd936645c77,jazz,modal jazz,"modal jazz, romantic atmosphere, featuring solo piano with walking bass","jazz, guitar, bossa nova",chirp-v4-5+,done,581ce383-d4cd-4945-b34c-8d500b15d7c8,e4083ec4-e771-4720-bf74-43189dd28cde,18c9a436-bc4c-43b7-b417-5bc95c6e63ae,https://cdn.ttapi.io/suno/20260525/817d9254730243dd9b7d0fe0178087ef.mp3,https://cdn.ttapi.io/suno/20260525/c82be67802d54e64a4a4f866ed70e0de.mp3,audio/jazz/5265c156-3504-4883-9f6c-bdd936645c77_1.mp3,audio/jazz/5265c156-3504-4883-9f6c-bdd936645c77_2.mp3,jazz,2026-05-25T20:02:51.965314+00:00,2026-05-25T20:04:13.190214+00:00,
120d3fc1-4bff-42af-a77c-0bdc7994c45e,jazz,post-bop,"post-bop jazz, romantic atmosphere, featuring solo piano with walking bass","jazz, fusion, electric",chirp-v4-5+,done,f8f75ccd-b118-4140-9292-f0bc03bc3d2b,fc229dc0-5d9a-44a2-8322-d8382e47a008,910019da-0aa8-42d7-a093-0c1039ec791d,https://cdn.ttapi.io/suno/20260525/37b8f6ca0994401abc6c8e305d13af05.mp3,https://cdn.ttapi.io/suno/20260525/6786c1c912024e818623aeefc46f2110.mp3,audio/jazz/120d3fc1-4bff-42af-a77c-0bdc7994c45e_1.mp3,audio/jazz/120d3fc1-4bff-42af-a77c-0bdc7994c45e_2.mp3,jazz,2026-05-25T20:03:11.904119+00:00,2026-05-25T20:04:48.173373+00:00,
2ee3940a-04ac-4fbf-86dd-158dac3c524f,jazz,bebop,"bebop jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, saxophone, piano",chirp-v4-5+,done,7bb4bf90-b37c-4462-ac30-c30549108272,a1cebe25-a19a-4d8d-bf7e-e4fb61e5c1ce,d23a3ced-e9cc-4b77-be50-ee8a2ff12a18,https://cdn.ttapi.io/suno/20260525/3ddad05408d84779bb8077bccea2091b.mp3,https://cdn.ttapi.io/suno/20260525/a37681f114574fd29649fb6f06c6a7f0.mp3,audio/jazz/2ee3940a-04ac-4fbf-86dd-158dac3c524f_1.mp3,audio/jazz/2ee3940a-04ac-4fbf-86dd-158dac3c524f_2.mp3,jazz,2026-05-25T20:03:13.143675+00:00,2026-05-25T20:04:27.553202+00:00,
89b1b3cc-d87f-449f-870c-ccad2be619f5,jazz,cool jazz,"cool jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, trumpet, swing",chirp-v4-5+,done,9ac43abf-f641-4d87-85a7-bf6f5977cdde,40128500-d909-4e6a-b43b-72acf82af553,5edcd116-93bf-4be3-af6a-e572cc24fb6b,https://cdn.ttapi.io/suno/20260525/e2be12e0295941c18d7accf656a46957.mp3,https://cdn.ttapi.io/suno/20260525/30fcf67f12924f81871fa8764ed7634b.mp3,audio/jazz/89b1b3cc-d87f-449f-870c-ccad2be619f5_1.mp3,audio/jazz/89b1b3cc-d87f-449f-870c-ccad2be619f5_2.mp3,jazz,2026-05-25T20:03:32.883591+00:00,2026-05-25T20:04:48.357518+00:00,
25d132e5-a7e0-4cff-a4d7-7be4bfe371eb,jazz,fusion,"fusion jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, bass, drums",chirp-v4-5+,done,f4b41cfa-1008-40d4-b184-c9b4ead70eab,10cda9db-2766-411a-a4b5-58558dc13ca4,046c8a8a-784a-4cd5-a0a9-4b5637d89021,https://cdn.ttapi.io/suno/20260525/f7200cf7015c4cde9455eb5814ed5380.mp3,https://cdn.ttapi.io/suno/20260525/39863e6d965a4feebe7d3395aaeab383.mp3,audio/jazz/25d132e5-a7e0-4cff-a4d7-7be4bfe371eb_1.mp3,audio/jazz/25d132e5-a7e0-4cff-a4d7-7be4bfe371eb_2.mp3,jazz,2026-05-25T20:03:34.167414+00:00,2026-05-25T20:05:16.512667+00:00,
02c3db10-99bc-4da3-9e8d-70726ab7f1ee,jazz,smooth jazz,"smooth jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, guitar, bossa nova",chirp-v4-5+,done,e9c21e0a-4f01-4eda-bc5c-39670c48c963,0891b582-c8aa-4508-8b76-42753ba7a4b0,52e46d41-473f-4c2c-ad71-bb97ceba954c,https://cdn.ttapi.io/suno/20260525/5bada7ffc29d4aca9d416a0bc890aaee.mp3,https://cdn.ttapi.io/suno/20260525/197659db830941bfae4be898640f2cb7.mp3,audio/jazz/02c3db10-99bc-4da3-9e8d-70726ab7f1ee_1.mp3,audio/jazz/02c3db10-99bc-4da3-9e8d-70726ab7f1ee_2.mp3,jazz,2026-05-25T20:03:35.466325+00:00,2026-05-25T20:04:55.581447+00:00,
1a4c66b6-16c9-48f7-bd74-9649eb34351a,jazz,hard bop,"hard bop jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, fusion, electric",chirp-v4-5+,done,948750cb-32d1-4665-82d8-3395e473dbbb,785e0306-53b8-4232-b61c-90694fb6cb17,fcc0a6db-c0e7-4ce3-baf9-76db438150fe,https://cdn.ttapi.io/suno/20260525/b7f243dd4ab24a9e9d09367a610baf1b.mp3,https://cdn.ttapi.io/suno/20260525/5bffee3f5bbc401bb2ec12ef0adaefb4.mp3,audio/jazz/1a4c66b6-16c9-48f7-bd74-9649eb34351a_1.mp3,audio/jazz/1a4c66b6-16c9-48f7-bd74-9649eb34351a_2.mp3,jazz,2026-05-25T20:03:41.510713+00:00,2026-05-25T20:05:16.683523+00:00,
2eaa5e9a-aafa-44f1-9c2f-5d52eec88b27,jazz,free jazz,"free jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, saxophone, piano",chirp-v4-5+,done,8bb5bbf2-2530-42b0-835e-f8ec7286aa16,3744a0c3-eb58-4f6e-8cf5-8e370a28f663,00f8d2ce-5dd9-43ff-9013-1c502faec841,https://cdn.ttapi.io/suno/20260525/ccc44e3449604f82893fbc2cc7452d8f.mp3,https://cdn.ttapi.io/suno/20260525/a677250dab2443339d555a44b124b7ad.mp3,audio/jazz/2eaa5e9a-aafa-44f1-9c2f-5d52eec88b27_1.mp3,audio/jazz/2eaa5e9a-aafa-44f1-9c2f-5d52eec88b27_2.mp3,jazz,2026-05-25T20:03:42.842086+00:00,2026-05-25T20:05:26.692799+00:00,
a7567c3e-b393-4a9a-907d-959236b040e1,jazz,latin jazz,"latin jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, trumpet, swing",chirp-v4-5+,done,ee039617-c276-42ee-95e3-cd6a46998b45,55eb8703-93e5-426b-ba06-c827cc123369,c382cbd9-5cc6-49fb-92b7-0268380cf450,https://cdn.ttapi.io/suno/20260525/17dc0a999f9f4fab9ebe1e4554df9b71.mp3,https://cdn.ttapi.io/suno/20260525/90db4986433f4190801eaf0ceb7d0453.mp3,audio/jazz/a7567c3e-b393-4a9a-907d-959236b040e1_1.mp3,audio/jazz/a7567c3e-b393-4a9a-907d-959236b040e1_2.mp3,jazz,2026-05-25T20:03:44.155642+00:00,2026-05-25T20:05:09.314716+00:00,
f60e64db-8783-4214-a7f9-5c675bc24834,jazz,swing,"swing jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, bass, drums",chirp-v4-5+,done,d6cddc6f-c200-48cd-9503-8e26b3293262,7f942f02-c06e-429b-8266-79c83242c9ae,a494c0d5-cc5f-47e4-8886-e8ebd062b2e1,https://cdn.ttapi.io/suno/20260525/5ac50bc54ba647cba611023f83cf512e.mp3,https://cdn.ttapi.io/suno/20260525/c54d869c78294efcbbf934fa333cb0a3.mp3,audio/jazz/f60e64db-8783-4214-a7f9-5c675bc24834_1.mp3,audio/jazz/f60e64db-8783-4214-a7f9-5c675bc24834_2.mp3,jazz,2026-05-25T20:03:50.273744+00:00,2026-05-25T20:05:09.415492+00:00,
dac6e098-83c9-4974-9bcd-e1272c0573c9,jazz,modal jazz,"modal jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, guitar, bossa nova",chirp-v4-5+,done,a68f86e8-95cc-4ae8-990b-8d5759e562e2,419ad558-53b9-47aa-aed7-920ff6344ff6,32812cd6-7f2c-491a-97ba-5917ced305a6,https://cdn.ttapi.io/suno/20260525/b3c6db2615434363a1d537a0ba17308f.mp3,https://cdn.ttapi.io/suno/20260525/e38a81a2f01241dbb4fbd4b6b1ad0604.mp3,audio/jazz/dac6e098-83c9-4974-9bcd-e1272c0573c9_1.mp3,audio/jazz/dac6e098-83c9-4974-9bcd-e1272c0573c9_2.mp3,jazz,2026-05-25T20:03:51.588548+00:00,2026-05-25T20:05:16.880746+00:00,
55c17fa3-c306-4777-996b-09b075ffa2d6,jazz,post-bop,"post-bop jazz, brooding atmosphere, featuring solo piano with walking bass","jazz, fusion, electric",chirp-v4-5+,done,6a41a532-64e3-4f92-8e76-bbb96159832d,3221fd95-4bc2-4015-96b1-e8f512ca9321,30dbc5bb-3ad1-4315-a2b0-590652112944,https://cdn.ttapi.io/suno/20260525/0a8ae4d328bf4dcf874a56df7cd5f241.mp3,https://cdn.ttapi.io/suno/20260525/84f0269f3cc148bda1d92f7980d99ac8.mp3,audio/jazz/55c17fa3-c306-4777-996b-09b075ffa2d6_1.mp3,audio/jazz/55c17fa3-c306-4777-996b-09b075ffa2d6_2.mp3,jazz,2026-05-25T20:03:52.931280+00:00,2026-05-25T20:05:03.702679+00:00,
51a3b127-e21d-4df0-bbe5-59dfafb22f87,jazz,bebop,"bebop jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, saxophone, piano",chirp-v4-5+,done,afb6cc78-f247-4908-b1dd-93526d69e4d7,3fadb61b-aa06-430a-8e80-f61c594237f4,0a4944a8-66b6-462e-acf9-ad27c8966aab,https://cdn.ttapi.io/suno/20260525/5bb03e56890c4e669db4b7f4be35a48f.mp3,https://cdn.ttapi.io/suno/20260525/85b0d90e2bd74bc682131d6dd8658098.mp3,audio/jazz/51a3b127-e21d-4df0-bbe5-59dfafb22f87_1.mp3,audio/jazz/51a3b127-e21d-4df0-bbe5-59dfafb22f87_2.mp3,jazz,2026-05-25T20:03:58.820358+00:00,2026-05-25T20:05:16.976535+00:00,
cf358eaf-3e51-4eea-bcfc-c30b72e6d9fc,jazz,cool jazz,"cool jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, trumpet, swing",chirp-v4-5+,done,cc42c2e0-582e-4542-b83b-62344d291986,4e564c79-b341-420a-a78a-7c1124972466,d3765896-59a4-4b76-8bd4-0e227cddb6fe,https://cdn.ttapi.io/suno/20260525/504f01ef67504169862d83613d25c65a.mp3,https://cdn.ttapi.io/suno/20260525/c7939023d2b84dfdb4a877351c56be47.mp3,audio/jazz/cf358eaf-3e51-4eea-bcfc-c30b72e6d9fc_1.mp3,audio/jazz/cf358eaf-3e51-4eea-bcfc-c30b72e6d9fc_2.mp3,jazz,2026-05-25T20:04:04.482739+00:00,2026-05-25T20:05:26.862917+00:00,
1a92cb15-9470-4acd-85ae-76e4185d14c5,jazz,fusion,"fusion jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, bass, drums",chirp-v4-5+,done,6dc7285d-6efb-482a-808f-2d5aa248cacb,486b1f47-95b6-4b02-b14e-1261e4b2472d,abe2b441-6d05-4a0c-a6fe-dd919d195c39,https://cdn.ttapi.io/suno/20260525/2a13f7ee76504b26a3eb4bcf37855738.mp3,https://cdn.ttapi.io/suno/20260525/2f4a281e59244d5d825e1c96defe3156.mp3,audio/jazz/1a92cb15-9470-4acd-85ae-76e4185d14c5_1.mp3,audio/jazz/1a92cb15-9470-4acd-85ae-76e4185d14c5_2.mp3,jazz,2026-05-25T20:04:10.688149+00:00,2026-05-25T20:05:35.522069+00:00,
7fc9e7e6-468b-4ebf-a5c1-6e9d7d673325,jazz,smooth jazz,"smooth jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, guitar, bossa nova",chirp-v4-5+,done,f1fed2ab-dd43-4c7b-8481-4af0b5f27ab7,39b6d92c-5d8c-470a-a772-73871abd63c4,f63ffc34-b932-46ab-a6c0-c56a15c104b7,https://cdn.ttapi.io/suno/20260525/9cd1dab12fd34aa091c2f58b50cf9976.mp3,https://cdn.ttapi.io/suno/20260525/346813ae8385499db749abc232b4dfe6.mp3,audio/jazz/7fc9e7e6-468b-4ebf-a5c1-6e9d7d673325_1.mp3,audio/jazz/7fc9e7e6-468b-4ebf-a5c1-6e9d7d673325_2.mp3,jazz,2026-05-25T20:04:12.097367+00:00,2026-05-25T20:05:27.058246+00:00,
3813675f-d6c9-4450-8783-b135ba5054c6,jazz,hard bop,"hard bop jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, fusion, electric",chirp-v4-5+,done,b8f28df2-90f5-4d59-8493-bbb1ae6c1033,85a4dc34-9d70-4932-a600-cc5f73c6c67f,7fa155bd-732d-473b-8f5e-2cc17e2f756f,https://cdn.ttapi.io/suno/20260525/4bfb989b6ddc4bdd8b979d01d53662ad.mp3,https://cdn.ttapi.io/suno/20260525/7f090199aff84c3184fa38f4906af45a.mp3,audio/jazz/3813675f-d6c9-4450-8783-b135ba5054c6_1.mp3,audio/jazz/3813675f-d6c9-4450-8783-b135ba5054c6_2.mp3,jazz,2026-05-25T20:04:18.031516+00:00,2026-05-25T20:06:24.229823+00:00,
1841fbe5-5fa2-4973-b017-5d36ce5c9539,jazz,free jazz,"free jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, saxophone, piano",chirp-v4-5+,done,2db63a1c-27cd-456e-819f-cb06f9f847e4,122e66ce-50b6-4f43-b241-f19522879a10,b23aa429-2df4-4f83-8d83-e4db7dd9f7c8,https://cdn.ttapi.io/suno/20260525/d81d4f1bbfda4d4e9053db98b34efe1c.mp3,https://cdn.ttapi.io/suno/20260525/36cd78c2824e42508cceae0f2c0a2e46.mp3,audio/jazz/1841fbe5-5fa2-4973-b017-5d36ce5c9539_1.mp3,audio/jazz/1841fbe5-5fa2-4973-b017-5d36ce5c9539_2.mp3,jazz,2026-05-25T20:04:24.003955+00:00,2026-05-25T20:05:55.107545+00:00,
344b81c8-99d5-4fd3-8637-3d2bf4e1ecbb,jazz,latin jazz,"latin jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, trumpet, swing",chirp-v4-5+,done,e5232abc-73e6-4937-a79e-1ea402c1eb19,2d0e1cb8-e130-4646-8780-a6db113a1bf1,183f0aab-8ea3-4ae4-a9f3-6d1efbdff2cd,https://cdn.ttapi.io/suno/20260525/3d6f780a74fd436c9245a17e34543887.mp3,https://cdn.ttapi.io/suno/20260525/13d398db46ed460abfd665faeec4de43.mp3,audio/jazz/344b81c8-99d5-4fd3-8637-3d2bf4e1ecbb_1.mp3,audio/jazz/344b81c8-99d5-4fd3-8637-3d2bf4e1ecbb_2.mp3,jazz,2026-05-25T20:04:25.299021+00:00,2026-05-25T20:05:55.280936+00:00,
4c56124d-987f-4e71-976f-37a8b89f4d9a,jazz,swing,"swing jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, bass, drums",chirp-v4-5+,done,2e387c40-bf58-4895-ae4f-bc49d3930fed,78ef9021-0380-4cbb-8fe6-ed5f12de980d,98ccde56-5005-4190-9c59-6ca0414b8403,https://cdn.ttapi.io/suno/20260525/47be47f7ffd4484487fc260d9ae0242f.mp3,https://cdn.ttapi.io/suno/20260525/0865180b841f4c5d997504062631bd3b.mp3,audio/jazz/4c56124d-987f-4e71-976f-37a8b89f4d9a_1.mp3,audio/jazz/4c56124d-987f-4e71-976f-37a8b89f4d9a_2.mp3,jazz,2026-05-25T20:04:26.578637+00:00,2026-05-25T20:05:55.385175+00:00,
8c19c7d0-3f25-46c0-961b-2f528f5147fe,jazz,modal jazz,"modal jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, guitar, bossa nova",chirp-v4-5+,done,a4646658-605c-4edd-a575-131b97636b3b,bec9eac4-4895-4251-b1fb-24c26a8d2c2b,613b3919-97fa-474c-9b83-ff1407ba65f5,https://cdn.ttapi.io/suno/20260525/a9689370280041a095f3b1c2e5f0f9df.mp3,https://cdn.ttapi.io/suno/20260525/4b317e0f7b6946749e5e68bcd57577b2.mp3,audio/jazz/8c19c7d0-3f25-46c0-961b-2f528f5147fe_1.mp3,audio/jazz/8c19c7d0-3f25-46c0-961b-2f528f5147fe_2.mp3,jazz,2026-05-25T20:04:32.502709+00:00,2026-05-25T20:08:19.880527+00:00,
2f608a1f-27c6-498b-ade2-b62e902aae50,jazz,post-bop,"post-bop jazz, meditative atmosphere, featuring solo piano with walking bass","jazz, fusion, electric",chirp-v4-5+,done,234a4e7b-3ab7-4e0a-8915-f13ff6f2aa3d,d10553cd-1f73-4676-b507-93319fcaacac,ec51ca0c-91dc-45d3-af6c-12fb61bd5147,https://cdn.ttapi.io/suno/20260525/65f647019d5243d7bdef4f752f7f3011.mp3,https://cdn.ttapi.io/suno/20260525/6f7f8ccb20194d09ab79be1a172552fe.mp3,audio/jazz/2f608a1f-27c6-498b-ade2-b62e902aae50_1.mp3,audio/jazz/2f608a1f-27c6-498b-ade2-b62e902aae50_2.mp3,jazz,2026-05-25T20:04:33.791681+00:00,2026-05-25T20:06:04.990985+00:00,
c4e3dcdf-1566-4329-b788-08252e4c030c,jazz,bebop,"bebop jazz, playful atmosphere, featuring solo piano with walking bass","jazz, saxophone, piano",chirp-v4-5+,done,b366fa61-0307-476b-98ec-c4935679da63,add3c12c-e5d6-4173-abdc-d3b1b6e6f416,cfdfb9d4-6650-4e58-b62d-206b53ea7b6d,https://cdn.ttapi.io/suno/20260525/813643638bf141af9444b80cdf171cd2.mp3,https://cdn.ttapi.io/suno/20260525/71a1a84e0c5841679394ffa28466b729.mp3,audio/jazz/c4e3dcdf-1566-4329-b788-08252e4c030c_1.mp3,audio/jazz/c4e3dcdf-1566-4329-b788-08252e4c030c_2.mp3,jazz,2026-05-25T20:04:53.538689+00:00,2026-05-25T20:06:24.496763+00:00,
5e5d9328-a78c-4e12-931c-7b5243a22afe,jazz,cool jazz,"cool jazz, playful atmosphere, featuring solo piano with walking bass","jazz, trumpet, swing",chirp-v4-5+,done,7c10f39a-948a-4cff-9229-61f154bc6569,93e61f3f-29e2-4c6b-b085-91258acb74b6,f151dc39-1853-4982-b41c-43907098b19d,https://cdn.ttapi.io/suno/20260525/ecd80b1ef6f44975945a525e06837bd8.mp3,https://cdn.ttapi.io/suno/20260525/4e68d7d9b1bc43aba845ff74fc1c1168.mp3,audio/jazz/5e5d9328-a78c-4e12-931c-7b5243a22afe_1.mp3,audio/jazz/5e5d9328-a78c-4e12-931c-7b5243a22afe_2.mp3,jazz,2026-05-25T20:04:54.772628+00:00,2026-05-25T20:08:55.435374+00:00,
fc0aa6ec-43b5-43aa-b36e-0f204065d7b5,jazz,fusion,"fusion jazz, playful atmosphere, featuring solo piano with walking bass","jazz, bass, drums",chirp-v4-5+,done,c112f596-7515-4d83-91bb-66a266a35975,2c6c7c8f-33e9-40f0-8771-75526bc95324,824f37bb-5955-4359-936c-29a13e85a08b,https://cdn.ttapi.io/suno/20260525/475d080d2cdf467c8a59231e53fd9dce.mp3,https://cdn.ttapi.io/suno/20260525/924e3bd5427e491ab0f11f0872493a28.mp3,audio/jazz/fc0aa6ec-43b5-43aa-b36e-0f204065d7b5_1.mp3,audio/jazz/fc0aa6ec-43b5-43aa-b36e-0f204065d7b5_2.mp3,jazz,2026-05-25T20:05:00.661709+00:00,2026-05-25T20:08:26.047647+00:00,
31cb8aef-6365-453a-9139-33407bb96b45,jazz,smooth jazz,"smooth jazz, playful atmosphere, featuring solo piano with walking bass","jazz, guitar, bossa nova",chirp-v4-5+,done,f9fae79b-8f6f-430a-8eaa-3dcdd84f6772,7c43fc97-8cbc-403c-b90a-2efc651feb5b,0fae195c-31d4-44fb-90dc-135b7400cbb9,https://cdn.ttapi.io/suno/20260525/16fe46baa5044e118dc2c7667211e465.mp3,https://cdn.ttapi.io/suno/20260525/51a0bb4a22394cd399ec13f1bb1ecff7.mp3,audio/jazz/31cb8aef-6365-453a-9139-33407bb96b45_1.mp3,audio/jazz/31cb8aef-6365-453a-9139-33407bb96b45_2.mp3,jazz,2026-05-25T20:05:08.318600+00:00,2026-05-25T20:08:45.429333+00:00,
c39b1651-9ea4-44b1-b1bf-dc3e864bafb1,jazz,hard bop,"hard bop jazz, playful atmosphere, featuring solo piano with walking bass","jazz, fusion, electric",chirp-v4-5+,done,26ffe7e6-8a62-45b9-ab37-57e4a11788df,8cef059c-f80a-4e5f-8cef-a2ed358606e1,7cdc09eb-96f1-47a6-9756-345a17bcd71f,https://cdn.ttapi.io/suno/20260525/39825ae35a7f45c5b4a0604f62e31ff8.mp3,https://cdn.ttapi.io/suno/20260525/2dea22c29e1f44178b7a617a47bb460a.mp3,audio/jazz/c39b1651-9ea4-44b1-b1bf-dc3e864bafb1_1.mp3,audio/jazz/c39b1651-9ea4-44b1-b1bf-dc3e864bafb1_2.mp3,jazz,2026-05-25T20:05:14.521961+00:00,2026-05-25T20:09:58.613141+00:00,
a6838155-2347-400c-b7ad-4abb9bb4642b,jazz,free jazz,"free jazz, playful atmosphere, featuring solo piano with walking bass","jazz, saxophone, piano",chirp-v4-5+,done,96f70b45-db4e-4a79-aab4-bab2439b8b03,7b4074bc-73a2-45c2-8731-b63317564c61,484d0cdd-97d7-4f4a-aeac-7d4057c2666b,https://cdn.ttapi.io/suno/20260525/649eb31c84d44a909a34441f82075c4f.mp3,https://cdn.ttapi.io/suno/20260525/6cf09096ced04b9cbbd117c51b1a42bc.mp3,audio/jazz/a6838155-2347-400c-b7ad-4abb9bb4642b_1.mp3,audio/jazz/a6838155-2347-400c-b7ad-4abb9bb4642b_2.mp3,jazz,2026-05-25T20:05:15.803983+00:00,2026-05-25T20:08:55.681794+00:00,
bcd4b661-1d94-4e99-8047-cbec91f48460,jazz,latin jazz,"latin jazz, playful atmosphere, featuring solo piano with walking bass","jazz, trumpet, swing",chirp-v4-5+,done,5727701d-afbc-4e57-b569-aa56ee2830c0,b485a23f-55ad-4528-9049-bc108e488077,87c12a95-27a2-4652-bc19-bbf99e71ac51,https://cdn.ttapi.io/suno/20260525/8c0201ec1f1348ccb3017abab4b98ab6.mp3,https://cdn.ttapi.io/suno/20260525/ff931324ec2c4cf8a3067239bed873c5.mp3,audio/jazz/bcd4b661-1d94-4e99-8047-cbec91f48460_1.mp3,audio/jazz/bcd4b661-1d94-4e99-8047-cbec91f48460_2.mp3,jazz,2026-05-25T20:05:22.093276+00:00,2026-05-25T20:09:23.620397+00:00,
00d353cc-5ca1-446b-9372-c054b775eb51,jazz,swing,"swing jazz, playful atmosphere, featuring solo piano with walking bass","jazz, bass, drums",chirp-v4-5+,done,4798a5bf-8f46-466c-bd1e-7a4e4d3424ff,23927bfe-4a4f-43b3-84d0-0588def8bc54,9044d743-7abe-4bba-b5f4-edc2652db226,https://cdn.ttapi.io/suno/20260525/a4246e661a95426b8309a9eb01c9eb36.mp3,https://cdn.ttapi.io/suno/20260525/057df9e22c3b4abdb2d63cc4d7475b3d.mp3,audio/jazz/00d353cc-5ca1-446b-9372-c054b775eb51_1.mp3,audio/jazz/00d353cc-5ca1-446b-9372-c054b775eb51_2.mp3,jazz,2026-05-25T20:05:23.362767+00:00,2026-05-25T20:09:04.271431+00:00,
7c19aa65-ce8b-4a74-9373-a43d85c0f0ba,jazz,modal jazz,"modal jazz, playful atmosphere, featuring solo piano with walking bass","jazz, guitar, bossa nova",chirp-v4-5+,done,85bbd55c-55ad-44e5-b2c5-7a39ae4f24fa,47fddcc3-87c8-4371-baf0-33317c557e79,948f08bb-f069-40ea-98b4-1264deb9ddd7,https://cdn.ttapi.io/suno/20260525/d69eb895b23f4c9784cd5db5efa89c1f.mp3,https://cdn.ttapi.io/suno/20260525/272c3cd39865462c96a68bea5801e6d3.mp3,audio/jazz/7c19aa65-ce8b-4a74-9373-a43d85c0f0ba_1.mp3,audio/jazz/7c19aa65-ce8b-4a74-9373-a43d85c0f0ba_2.mp3,jazz,2026-05-25T20:05:24.658843+00:00,2026-05-25T20:09:23.785679+00:00,
63ea51c9-a9f1-43f0-a311-3b28f712cc5c,jazz,post-bop,"post-bop jazz, playful atmosphere, featuring solo piano with walking bass","jazz, fusion, electric",chirp-v4-5+,done,e0a90d58-a1c4-4d72-98d7-c18ecf0d24c0,1d5ee15e-589d-4ed1-86c9-302e74af4d7f,aa2d4d24-6942-4fc5-828b-0b4f6872d3a5,https://cdn.ttapi.io/suno/20260525/d96b46a3441e4d5484f11cd8391a8de9.mp3,https://cdn.ttapi.io/suno/20260525/d3a94205790941da837d7cb17e805ebc.mp3,audio/jazz/63ea51c9-a9f1-43f0-a311-3b28f712cc5c_1.mp3,audio/jazz/63ea51c9-a9f1-43f0-a311-3b28f712cc5c_2.mp3,jazz,2026-05-25T20:05:25.988105+00:00,2026-05-25T20:08:56.050835+00:00,
